master_version	rule_id	brand_id	category_id	db_ready	scoring_formula_version	メルカリ検索URL1	メルカリ検索URL2	メルカリ検索URL3	カテゴリ	性別	ブランド	ブランド日本語	服種類	商品名・狙い目	季節	季節ピーク	想定販売期間	素材加点	素材タグ	サイズ加点	サイズタグ	仕入れ上限	仕入れ上限_min	仕入れ上限_max	想定販売価格	想定販売価格_min	想定販売価格_max	粗利目安	粗利_min	粗利_max	想定送料_min	想定送料_max	配送サイズ	送料注意度	優先度	ブランドスコア	ジャンルスコア	素材スコア	サイズスコア	回転見込み	回転スコア	利益見込み	偽物リスク	真贋リスクスコア	劣化リスク	状態リスクスコア	相場信頼度	総合スコア_初期	推奨判定_初期	データ信頼度	強い条件	強みタグ	需要タグ	避ける条件	状態NGタグ	リスクタグ	検索キーワード	最低確認相場数	写真必須箇所	現場アクション	AI判定メモ	アプリ入力必須項目	即見送り条件	例外条件	AI追加質問	メルカリ検索式1	メルカリ検索式2	メルカリ検索式3	撮影指示詳細	購入制御ルール
v4	RULE_0265	BRD_0238	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%88%E3%82%A5%E3%83%87%E3%82%A4%E3%83%95%E3%83%AB%20%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%84	https://jp.mercari.com/search?keyword=TODAYFUL%20%E3%83%9C%E3%83%AA%E3%83%A5%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%96%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9	https://jp.mercari.com/search?keyword=%E3%83%88%E3%82%A5%E3%83%87%E3%82%A4%E3%83%95%E3%83%AB%20%E3%83%9C%E3%83%AA%E3%83%A5%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%96%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9	レディース服	レディース	TODAYFUL	トゥデイフル	ブラウス・シャツ	ボリュームスリーブブラウス	春夏寄り	3〜8月	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	1000〜3000	1000	3000	8000前後	8000	8000	約4200〜6200	4200	6200	210	450	ネコポス/ゆうパケットポスト	低〜中	A	70	75	50	60	普通	60	中	低	0	中	-20	50	42	慎重	要検証	美品・相場あり・利益あり	人気品番/近年モデル	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク / 相場確認必須	トゥデイフル ブラウス シャツ	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	トゥデイフル ブラウス・シャツ	TODAYFUL ボリュームスリーブブラウス	トゥデイフル ボリュームスリーブブラウス	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0266	BRD_0239	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%AF%E3%83%B3%20%E3%83%95%E3%82%A3%E3%83%AA%E3%83%83%E3%83%97%E3%83%AA%E3%83%A0%20%E3%83%8B%E3%83%83%E3%83%88%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3	https://jp.mercari.com/search?keyword=3.1%20Phillip%20Lim%20%E5%87%9D%E3%81%A3%E3%81%9F%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3	https://jp.mercari.com/search?keyword=%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%AF%E3%83%B3%20%E3%83%95%E3%82%A3%E3%83%AA%E3%83%83%E3%83%97%E3%83%AA%E3%83%A0%20%E5%87%9D%E3%81%A3%E3%81%9F%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3	レディース服	レディース	3.1 Phillip Lim	スリーワン フィリップリム	ニット・カーディガン	凝ったデザインカーディガン	秋冬	9〜12月	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	1500〜4000	1500	4000	11000前後	11000	11000	約5900〜8400	5900	8400	230	750	ゆうパケットポスト〜宅急便コンパクト	中	A	70	60	50	60	普通	60	中	低	0	中〜高	-10	50	50	慎重	要検証	デザイン性	ブランド/状態次第	秋冬需要	虫食い / 毛玉大 / 型崩れ / 経年劣化	内側劣化 / 毛玉/毛羽立ち	経年劣化 / 相場確認必須	スリーワン フィリップリム カーディガン ニット	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	スリーワン フィリップリム ニット・カーディガン	3.1 Phillip Lim 凝ったデザインカーディガン	スリーワン フィリップリム 凝ったデザインカーディガン	正面 / 背面 / 首元 / 袖口 / 裾 / 毛玉箇所 / 素材タグ / ブランドタグ	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0267	BRD_0240	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%AC%E3%83%BC%E3%83%99%E3%83%AB%E3%83%AA%E3%83%A9%E3%82%AF%E3%82%B7%E3%83%B3%E3%82%B0%20%E3%83%91%E3%83%B3%E3%83%84	https://jp.mercari.com/search?keyword=green%20label%20relaxing%20%E3%83%8E%E3%83%BC%E3%82%AB%E3%83%A9%E3%83%BC%E3%83%91%E3%83%B3%E3%83%84%E3%82%B9%E3%83%BC%E3%83%84	https://jp.mercari.com/search?keyword=%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%AC%E3%83%BC%E3%83%99%E3%83%AB%E3%83%AA%E3%83%A9%E3%82%AF%E3%82%B7%E3%83%B3%E3%82%B0%20%E3%83%8E%E3%83%BC%E3%82%AB%E3%83%A9%E3%83%BC%E3%83%91%E3%83%B3%E3%83%84%E3%82%B9%E3%83%BC%E3%83%84	レディース服	レディース	green label relaxing	グリーンレーベルリラクシング	パンツ	ノーカラーパンツスーツ	通年	2〜4月 / 9〜11月	3〜10週間	特になし	特になし	標準サイズは相場確認	標準	500〜2000	500	2000	7500前後	7500	7500	約4750〜6250	4750	6250	750	1200	宅急便60〜100	高	B	55	75	50	60	遅め	60	低〜中	低	0	低〜中	0	35	56	慎重	要検証	美品・相場あり・利益あり	ブランド/状態次第	相場次第	状態難・相場なし・利益不足	特になし	相場確認必須	グリーンレーベルリラクシング スーツ パンツ	5	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	安値のみ確認	安仕入れ・美品・相場あり限定。 回転遅めのため価格設定を保守的に。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / テカリ強い / 股スレ / 裾破れ / 上下サイズ違い	新品タグ付き・大きいサイズ・低単価なら慎重に再確認	脇汗、襟汚れ、袖口汚れ、パンツ股スレ、上下サイズ一致は確認しましたか？	グリーンレーベルリラクシング パンツ	green label relaxing ノーカラーパンツスーツ	グリーンレーベルリラクシング ノーカラーパンツスーツ	上下全体 / ブランドタグ / 素材タグ / 脇 / 襟 / 袖口 / パンツ股 / 裾 / サイズ表記	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0268	BRD_0241	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%B5%E3%83%B3%E3%83%89%E3%83%AD%20%E3%83%8B%E3%83%83%E3%83%88%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3	https://jp.mercari.com/search?keyword=sandro%20%E9%8A%80%E3%83%9C%E3%82%BF%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3	https://jp.mercari.com/search?keyword=%E3%82%B5%E3%83%B3%E3%83%89%E3%83%AD%20%E9%8A%80%E3%83%9C%E3%82%BF%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AC%E3%83%B3%20%E3%82%A6%E3%83%BC%E3%83%AB	レディース服	レディース	sandro	サンドロ	ニット・カーディガン	銀ボタンカーディガン	秋冬	9〜12月	2〜6週間	ウール	ウール	標準サイズは相場確認	標準	1500〜4000	1500	4000	10000前後	10000	10000	約5000〜7500	5000	7500	230	750	ゆうパケットポスト〜宅急便コンパクト	中	A	70	85	80	60	普通	60	中	低	0	中〜高	-10	50	56	慎重	要検証	ウール	ブランド/状態次第	秋冬需要	虫食い / 毛玉大 / 型崩れ / 経年劣化	内側劣化 / 毛玉/毛羽立ち	経年劣化 / 相場確認必須	サンドロ カーディガン ニット	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	サンドロ ニット・カーディガン	sandro 銀ボタンカーディガン	サンドロ 銀ボタンカーディガン ウール	正面 / 背面 / 首元 / 袖口 / 裾 / 毛玉箇所 / 素材タグ / ブランドタグ	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0269	BRD_0242	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%20%E3%83%A9%E3%83%AB%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%20%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%84	https://jp.mercari.com/search?keyword=LAUREN%20RALPH%20LAUREN%20%E3%83%9C%E3%82%A6%E3%82%BF%E3%82%A4%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9	https://jp.mercari.com/search?keyword=%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%20%E3%83%A9%E3%83%AB%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%20%E3%83%9C%E3%82%A6%E3%82%BF%E3%82%A4%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9	レディース服	レディース	LAUREN RALPH LAUREN	ローレン ラルフローレン	ブラウス・シャツ	ボウタイブラウス	春夏寄り	3〜8月	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	1500〜3500	1500	3500	リサーチ推奨			-			210	450	ネコポス/ゆうパケットポスト	低〜中	A	70	75	50	60	普通	60	中	低	0	中	-20	50	42	慎重	要検証	美品・相場あり・利益あり	デザイン強め	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク / 相場確認必須	ローレン ラルフローレン ブラウス シャツ	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ローレン ラルフローレン ブラウス・シャツ	LAUREN RALPH LAUREN ボウタイブラウス	ローレン ラルフローレン ボウタイブラウス	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0270	BRD_0243	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%BA%20%E3%83%89%E3%82%A5%20%E3%83%89%E3%82%A5%E3%83%BC%E3%82%BA%E3%82%A3%E3%82%A8%E3%83%A0%E3%82%AF%E3%83%A9%E3%82%B9%20%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%84	https://jp.mercari.com/search?keyword=MUSE%20de%20Deuxieme%20Classe%20%E9%87%91%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E4%BB%98%E3%81%8D%E3%82%B7%E3%83%A3%E3%83%84	https://jp.mercari.com/search?keyword=%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%BA%20%E3%83%89%E3%82%A5%20%E3%83%89%E3%82%A5%E3%83%BC%E3%82%BA%E3%82%A3%E3%82%A8%E3%83%A0%E3%82%AF%E3%83%A9%E3%82%B9%20%E9%87%91%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E4%BB%98%E3%81%8D%E3%82%B7%E3%83%A3%E3%83%84	レディース服	レディース	MUSE de Deuxieme Classe	ミューズ ドゥ ドゥーズィエムクラス	ブラウス・シャツ	金プレート付きシャツ	春夏寄り	3〜8月	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	1000〜3000	1000	3000	5000前後	5000	5000	約1500〜3500	1500	3500	210	450	ネコポス/ゆうパケットポスト	低〜中	A	70	75	50	60	普通	60	中	低	0	中	-20	50	42	慎重	要検証	美品・相場あり・利益あり	ブランド/状態次第	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク / 相場確認必須	ミューズ ドゥ ドゥーズィエムクラス ブラウス シャツ	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ミューズ ドゥ ドゥーズィエムクラス ブラウス・シャツ	MUSE de Deuxieme Classe 金プレート付きシャツ	ミューズ ドゥ ドゥーズィエムクラス 金プレート付きシャツ	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0271	BRD_0244	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%BB%E3%82%B6%E3%83%B3%E3%83%8C%20%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%84	https://jp.mercari.com/search?keyword=S%C3%89ZANE%20%E3%83%91%E3%83%AA%E7%99%BA%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89	https://jp.mercari.com/search?keyword=%E3%82%BB%E3%82%B6%E3%83%B3%E3%83%8C%20%E3%83%91%E3%83%AA%E7%99%BA%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89	レディース服	レディース	SÉZANE	セザンヌ	ブラウス・シャツ	パリ発ブランド ブラウス	春夏寄り	3〜8月	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	2000〜5000	2000	5000	7000〜15000	7000	15000	約1300〜11500	1300	11500	210	450	ネコポス/ゆうパケットポスト	低〜中	A	70	75	50	60	普通	60	中	低	0	中	-20	50	42	慎重	要検証	美品・相場あり・利益あり	ブランド/状態次第	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク / 相場確認必須	セザンヌ ブラウス シャツ	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	セザンヌ ブラウス・シャツ	SÉZANE パリ発ブランド	セザンヌ パリ発ブランド	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0272	BRD_0245	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%80%E3%82%BA%E3%83%AA%E3%83%B3%20%E3%83%AF%E3%83%B3%E3%83%94%E3%83%BC%E3%82%B9	https://jp.mercari.com/search?keyword=dazzlin%20%E3%83%90%E3%83%83%E3%82%AF%E3%83%AA%E3%83%9C%E3%83%B3	https://jp.mercari.com/search?keyword=%E3%83%80%E3%82%BA%E3%83%AA%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%AF%E3%83%AA%E3%83%9C%E3%83%B3	レディース服	レディース	dazzlin	ダズリン	ワンピース	バックリボン ドッキングワンピース	春夏寄り	3〜8月	4〜12週間	特になし	特になし	標準サイズは相場確認	標準	500〜1500	500	1500	4000〜6000	4000	6000	約2100〜4900	2100	4900	230	750	ゆうパケットポスト〜宅急便コンパクト	中	C	40	75	50	60	遅い	40	低	低	0	中	-20	25	24	見送り	要検証	美品・相場あり・利益あり	ブランド/状態次第	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク / 相場確認必須	ダズリン ワンピース	5	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	基本見送り寄り	原則慎重。超安値以外は見送り。 回転遅めのため価格設定を保守的に。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ダズリン ワンピース	dazzlin バックリボン	ダズリン バックリボン	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0273	BRD_0246	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%BD%E3%83%A9%E3%83%A2%E3%83%8A%E3%83%BB%E3%83%A9%E3%83%BC%E3%83%A0%20%E3%83%91%E3%83%B3%E3%83%84	https://jp.mercari.com/search?keyword=SOLAMONAT%20LA%C3%9CM%20%E3%83%AF%E3%82%A4%E3%83%89%E3%83%91%E3%83%B3%E3%83%84	https://jp.mercari.com/search?keyword=%E3%82%BD%E3%83%A9%E3%83%A2%E3%83%8A%E3%83%BB%E3%83%A9%E3%83%BC%E3%83%A0%20%E3%83%AF%E3%82%A4%E3%83%89%E3%83%91%E3%83%B3%E3%83%84	レディース服	レディース	SOLAMONAT LAÜM	ソラモナ・ラーム	パンツ	ワイドパンツ	通年	通年	2〜6週間	特になし	特になし	標準サイズは相場確認	標準	2000〜5000	2000	5000	10000〜20000	10000	20000	約5000〜16000	4000	16000	210	450	ネコポス/ゆうパケットポスト	低〜中	A	70	60	50	60	普通	60	高	低	0	低〜中	-10	50	56	慎重	要検証	美品・相場あり・利益あり	ブランド/状態次第	ナチュラル系	状態難・相場なし・利益不足	穴/破れ	相場確認必須	ソラモナ・ラーム パンツ	3	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	条件が合えばリサーチ	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ソラモナ・ラーム パンツ	SOLAMONAT LAÜM ワイドパンツ	ソラモナ・ラーム ワイドパンツ	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
v4	RULE_0274	BRD_0247	CAT_002	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88%20%E3%83%AF%E3%83%B3%E3%83%94%E3%83%BC%E3%82%B9	https://jp.mercari.com/search?keyword=Qulett%20%E5%A4%A7%E3%81%8D%E3%81%84%E3%82%B5%E3%82%A4%E3%82%BA%E5%B0%82%E9%96%80%E3%83%AF%E3%83%B3%E3%83%94%E3%83%BC%E3%82%B9	https://jp.mercari.com/search?keyword=%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88%20%E5%A4%A7%E3%81%8D%E3%81%84%E3%82%B5%E3%82%A4%E3%82%BA%E5%B0%82%E9%96%80%E3%83%AF%E3%83%B3%E3%83%94%E3%83%BC%E3%82%B9%20%E5%A4%A7%E3%81%8D%E3%81%84%E3%82%B5%E3%82%A4%E3%82%BA	レディース服	レディース	Qulett	クレット	ワンピース	大きいサイズ専門ワンピース	春夏寄り	3〜8月	3〜10週間	特になし	特になし	大きいサイズ加点	大きいサイズ加点	500〜1500	500	1500	4000〜5000	4000	5000	約2100〜4000	2100	4000	230	750	ゆうパケットポスト〜宅急便コンパクト	中	B	55	75	50	75	遅め	60	低〜中	低	0	中	-20	50	40	慎重	中	大きいサイズ加点	大きいサイズ	相場次第	脇汗 / 黄ばみ / 目立つシミ / 強い香水臭	シミ / 脇汗 / 黄ばみ	汚れリスク	クレット ワンピース 大きいサイズ	5	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 実寸が分かる写真 / ダメージ箇所	安値のみ確認	安仕入れ・美品・相場あり限定。 回転遅めのため価格設定を保守的に。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	クレット ワンピース	Qulett 大きいサイズ専門ワンピース	クレット 大きいサイズ専門ワンピース 大きいサイズ	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	条件が揃う場合のみ。迷ったら見送り
